date,ObserveValue,AnalogValue
5530,0.000000,0.030622
5531,0.000000,0.029904
5532,0.000000,0.029215
5533,0.000000,0.028552
5534,0.000000,0.027914
5535,0.000000,0.027300
5536,0.000000,0.026708
5537,0.000000,0.026143
5538,0.000000,0.025617
5539,0.000000,0.025095
5540,0.000000,0.024581
5541,0.000000,0.024085
5542,0.000000,0.023605
5543,0.000000,0.023141
5544,0.000000,0.022693
5545,0.000000,0.022259
5546,0.000000,0.021838
5547,0.000000,0.021431
5548,0.000000,0.021037
5549,0.000000,0.020655
5550,0.000000,0.020284
5551,0.000000,0.019924
5552,0.000000,0.019575
5553,0.000000,0.019236
5554,0.000000,0.018907
5555,0.000000,0.018587
5556,0.000000,0.018276
5557,0.000000,0.017974
5558,0.000000,0.017681
5559,0.000000,0.017395
5560,0.000000,0.017883
5561,0.000000,0.031089
5562,0.000000,0.042260
5563,0.000000,0.024632
5564,0.000000,0.022888
5565,0.000000,0.022454
5566,0.000000,0.022034
5567,0.000000,0.021626
5568,0.000000,0.021231
5569,0.000000,0.020847
5570,0.000000,0.020475
5571,0.000000,0.020217
5572,0.000000,0.020348
5573,0.000000,0.020174
5574,0.000000,0.019821
5575,0.000000,0.019479
5576,0.000000,0.019147
5577,0.000000,0.018824
5578,0.000000,0.018510
5579,0.000000,0.018204
5580,0.000000,0.017907
5581,0.000000,0.017617
5582,0.000000,0.017335
5583,0.000000,0.017242
5584,0.000537,0.017822
5585,0.001611,0.017863
5586,0.001611,0.017575
5587,0.002684,0.017915
5588,0.003758,0.025642
5589,0.003758,0.032122
5590,0.003221,0.021212
5591,0.002684,0.020833
5592,0.003221,0.020466
5593,0.002684,0.020110
5594,0.002684,0.019777
5595,0.002684,0.019505
5596,0.003221,0.019200
5597,0.002684,0.018879
5598,0.002684,0.018568
5599,0.002147,0.018297
5600,0.002684,0.018154
5601,0.002147,0.017920
5602,0.002147,0.017634
5603,0.001611,0.017355
5604,0.001611,0.017084
5605,0.001611,0.016819
5606,0.001611,0.016561
5607,0.001611,0.016309
5608,0.001611,0.016063
5609,0.002147,0.016196
5610,0.002684,0.017787
5611,0.002147,0.022931
5612,0.002147,0.018792
5613,0.002147,0.018767
5614,0.001611,0.018461
5615,0.001611,0.018416
5616,0.001611,0.019323
5617,0.001074,0.019468
5618,0.001074,0.019145
5619,0.001074,0.018830
5620,0.001074,0.018524
5621,0.001611,0.019775
5622,0.002147,0.054632
5623,0.001611,0.073037
5624,0.001611,0.038118
5625,0.001611,0.030884
5626,0.001074,0.030210
5627,0.001074,0.029559
5628,0.001074,0.028931
5629,0.001074,0.028326
5630,0.001074,0.027740
5631,0.001074,0.027175
5632,0.001074,0.026628
5633,0.001074,0.027008
5634,0.001611,0.037083
5635,0.001611,0.063077
5636,0.001611,0.071040
5637,0.001611,0.056785
5638,0.001611,0.044935
5639,0.001074,0.044200
5640,0.001074,0.046652
5641,0.001611,0.064528
5642,0.001611,0.092635
5643,0.001611,0.103141
5644,0.001074,0.089551
5645,0.001074,0.078405
5646,0.001074,0.077103
5647,0.001074,0.082463
5648,0.001074,0.082384
5649,0.001074,0.080201
5650,0.001611,0.082204
5651,0.001611,0.084499
5652,0.001611,0.103797
5653,0.002147,0.138724
5654,0.002684,0.166207
5655,0.002684,0.155968
5656,0.002147,0.143296
5657,0.002684,0.157518
5658,0.002684,0.214663
5659,0.003221,0.288027
5660,0.004832,0.412206
5661,0.008590,0.505802
5662,0.032211,0.501149
5663,0.032211,0.442824
5664,0.027916,0.386710
5665,0.019327,0.342580
5666,0.016105,0.324100
5667,0.013421,0.374327
5668,0.014495,0.365624
5669,0.017716,0.330208
5670,0.017179,0.314083
5671,0.015569,0.290408
5672,0.013421,0.264845
5673,0.011274,0.243538
5674,0.010737,0.242890
5675,0.011811,0.326501
5676,0.084285,0.437603
5677,0.115422,0.468135
5678,0.085359,0.524310
5679,0.098780,0.496140
5680,0.083748,0.465311
5681,0.070864,0.420658
5682,0.053685,0.373975
5683,0.043485,0.342493
5684,0.035969,0.347703
5685,0.030063,0.372918
5686,0.032748,0.355607
5687,0.038116,0.322769
5688,0.032748,0.294958
5689,0.026306,0.271595
5690,0.023621,0.258628
5691,0.019863,0.280079
5692,0.018790,0.307369
5693,0.028453,0.311121
5694,0.049927,0.359048
5695,0.070327,0.354719
5696,0.048853,0.323441
5697,0.037579,0.301811
5698,0.030063,0.280094
5699,0.026306,0.259560
5700,0.022011,0.241880
5701,0.022011,0.255826
5702,0.032748,0.452453
5703,0.199171,0.673948
5704,0.513763,1.314952
5705,0.667839,1.484407
5706,0.505174,1.082357
5707,0.395657,0.856522
5708,0.314593,0.702458
5709,0.274866,0.610383
5710,0.249634,0.623472
5711,0.292582,0.781444
5712,0.576038,1.212856
5713,0.845535,1.095384
5714,0.776819,0.857217
5715,0.667302,0.712956
5716,0.504100,0.608910
5717,0.408541,0.531765
5718,0.337677,0.472348
5719,0.286140,0.425178
5720,0.263055,0.386811
5721,0.240508,0.354938
5722,0.195413,0.327945
5723,0.167496,0.321404
5724,0.173939,0.380829
5725,0.195949,0.449956
5726,0.349488,0.873365
5727,1.367888,1.597315
5728,1.404394,1.541661
5729,1.064569,1.148702
5730,0.970084,1.073264
5731,1.562227,1.240853
5732,1.477405,1.253663
5733,1.977210,1.874168
5734,1.897220,1.872734
5735,2.571501,1.978368
5736,4.057495,3.507977
5737,3.275308,2.789748
5738,2.286434,1.713589
5739,1.854809,1.254415
5740,1.512837,0.990317
5741,1.206297,0.819814
5742,0.955052,0.700573
5743,0.758029,0.611531
5744,0.623817,0.543467
5745,0.599659,0.558580
5746,0.753734,0.924954
5747,0.676428,0.971763
5748,0.592143,0.803003
5749,0.735481,0.848728
5750,0.614691,0.810922
5751,0.526111,0.711903
5752,0.561543,0.745029
5753,1.158517,1.208050
5754,1.256760,1.186788
5755,0.857346,0.913720
5756,0.605027,0.787620
5757,0.523427,0.787105
5758,0.539532,0.723155
5759,0.465984,0.654124
5760,0.532016,0.686731
5761,0.583017,0.641712
5762,0.474573,0.565757
5763,0.390825,0.505475
5764,0.316203,0.455839
5765,0.259834,0.414995
5766,0.218497,0.382283
5767,0.200781,0.359669
5768,0.200781,0.360975
5769,0.256613,0.474660
5770,0.445047,0.582225
5771,0.703807,0.544766
5772,0.538995,0.530198
5773,0.779503,0.680896
5774,1.578332,1.006276
5775,2.844219,1.578393
5776,2.514058,1.627223
5777,2.007810,1.271123
5778,1.899904,1.288307
5779,2.324014,1.492425
5780,1.629333,1.273062
5781,1.344267,1.017571
5782,1.049000,0.835711
5783,0.803124,0.699626
5784,0.635091,0.676757
5785,0.634554,1.002373
5786,0.576038,0.997203
5787,0.487995,0.787300
5788,0.431089,0.662216
5789,0.375257,0.570576
5790,0.331235,0.501101
5791,0.336067,0.642466
5792,1.961105,2.416707
5793,2.793755,2.507145
5794,1.774282,1.488417
5795,1.343193,1.192592
5796,1.673891,1.346107
5797,1.292192,1.177841
5798,1.045779,0.921374
5799,0.808493,0.753925
5800,0.645828,0.635864
5801,0.534163,0.548258
5802,0.457394,0.480939
5803,0.401025,0.427741
5804,0.354856,0.384803
5805,0.322645,0.349588
5806,0.296340,0.319972
5807,0.272719,0.294577
5808,0.251245,0.272409
5809,0.232455,0.252845
5810,0.215813,0.235454
5811,0.197560,0.227653
5812,0.235139,0.303453
5813,0.380625,0.737830
5814,0.382236,0.793501
5815,0.315666,0.571543
5816,0.267887,0.489359
5817,0.227623,0.425962
5818,0.186823,0.375505
5819,0.164275,0.334447
5820,0.144949,0.300564
5821,0.129380,0.272247
5822,0.120254,0.248199
5823,0.111664,0.227429
5824,0.103612,0.209284
5825,0.091264,0.193362
5826,0.083748,0.179381
5827,0.078917,0.167098
5828,0.073011,0.157146
5829,0.070864,0.151533
5830,0.067106,0.143842
5831,0.063885,0.135354
5832,0.061201,0.127618
5833,0.055832,0.120534
5834,0.050464,0.114027
5835,0.045095,0.108034
5836,0.040800,0.102518
5837,0.036506,0.097437
5838,0.031137,0.092750
5839,0.028990,0.088427
5840,0.027379,0.084440
5841,0.026842,0.080748
5842,0.023621,0.077304
5843,0.020937,0.074078
5844,0.018790,0.071057
5845,0.016105,0.068232
5846,0.012884,0.065584
5847,0.011274,0.063098
5848,0.009663,0.060757
5849,0.008590,0.058552
5850,0.007516,0.056471
5851,0.006979,0.054971
5852,0.007516,0.057928
5853,0.008053,0.081769
5854,0.006979,0.095718
5855,0.006979,0.075037
5856,0.006442,0.071899
5857,0.006442,0.068966
5858,0.006979,0.066223
5859,0.006979,0.063653
5860,0.006979,0.061241
5861,0.005905,0.058975
5862,0.004832,0.056844
5863,0.004295,0.054839
5864,0.003758,0.052949
5865,0.003758,0.051165
5866,0.002684,0.049480
5867,0.002684,0.047884
5868,0.002684,0.046373
5869,0.002147,0.044940
5870,0.001611,0.043579
5871,0.001074,0.042287
5872,0.001074,0.041058
5873,0.001074,0.039887
5874,0.001074,0.038772
5875,0.000537,0.037708
5876,0.000537,0.036692
5877,0.000537,0.035722
5878,0.000537,0.034794
5879,0.000000,0.033906
5880,0.000000,0.033055
5881,0.000000,0.032239
5882,0.000000,0.031457
5883,0.000000,0.030706
5884,0.000000,0.029985
5885,0.000000,0.029292
5886,0.000000,0.028626
5887,0.000000,0.027985
5888,0.000000,0.028243
5889,0.006979,0.087911
5890,0.216886,0.394566
5891,0.541142,0.571063
5892,0.235676,0.358481
5893,0.120254,0.268670
5894,0.067643,0.243854
5895,0.052611,0.222155
5896,0.042948,0.203207
5897,0.034895,0.188952
5898,0.035432,0.183696
5899,0.031137,0.173365
5900,0.033285,0.160946
5901,0.030600,0.149940
5902,0.028453,0.140117
5903,0.023621,0.131291
5904,0.017179,0.123334
5905,0.013421,0.116150
5906,0.010737,0.109642
5907,0.010200,0.103722
5908,0.008590,0.098309
5909,0.008053,0.093346
5910,0.007516,0.088783
5911,0.005905,0.084579
5912,0.005368,0.080700
5913,0.004295,0.077109
5914,0.003221,0.073778
5915,0.002684,0.070683
5916,0.002684,0.067802
5917,0.002684,0.065114
5918,0.002147,0.062601
5919,0.002147,0.060245
5920,0.002684,0.058033
5921,0.002684,0.055954
5922,0.002684,0.053997
5923,0.002147,0.052152
5924,0.002147,0.050409
5925,0.002147,0.048763
5926,0.002147,0.047268
5927,0.002147,0.046076
5928,0.002147,0.044767
5929,0.001611,0.043418
5930,0.001611,0.042136
5931,0.001611,0.040916
5932,0.001611,0.039754
5933,0.001611,0.038646
5934,0.001074,0.037590
5935,0.001074,0.036581
5936,0.001074,0.035617
5937,0.001074,0.034695
5938,0.000537,0.033812
5939,0.000537,0.032967
5940,0.000537,0.032156
5941,0.000537,0.031378
5942,0.000537,0.030631
5943,0.001074,0.030786
5944,0.001611,0.034317
5945,0.001611,0.038428
5946,0.001074,0.034249
5947,0.001074,0.033390
5948,0.001074,0.032566
5949,0.001074,0.031776
5950,0.001074,0.031017
5951,0.001074,0.030288
5952,0.001074,0.029587
5953,0.001074,0.028913
5954,0.001074,0.028264
5955,0.001074,0.027639
5956,0.001074,0.027038
5957,0.001074,0.026458
5958,0.001074,0.025898
5959,0.001074,0.025358
5960,0.003221,0.025820
5961,0.002684,0.034878
5962,0.001611,0.042580
5963,0.001611,0.030769
5964,0.001611,0.030058
5965,0.001611,0.029373
5966,0.001611,0.028714
5967,0.001074,0.028191
5968,0.001074,0.028088
5969,0.001074,0.027669
5970,0.001074,0.027542
5971,0.001611,0.030141
5972,0.002684,0.057331
5973,0.003221,0.093735
5974,0.002684,0.088088
5975,0.002684,0.053448
5976,0.002684,0.055017
5977,0.002684,0.059319
5978,0.002147,0.059313
5979,0.002147,0.057273
5980,0.001611,0.055351
5981,0.001611,0.053534
5982,0.001611,0.052032
5983,0.001074,0.051389
5984,0.001074,0.050157
5985,0.001074,0.048619
5986,0.001074,0.048749
5987,0.001611,0.055082
5988,0.001611,0.059994
5989,0.001611,0.056208
5990,0.001611,0.054878
5991,0.001074,0.053108
5992,0.001074,0.051432
5993,0.001074,0.051828
5994,0.001611,0.060059
5995,0.001611,0.068389
5996,0.001611,0.060018
5997,0.001611,0.058038
5998,0.001611,0.056123
5999,0.001611,0.054420
6000,0.001611,0.053365
6001,0.001611,0.052722
6002,0.001611,0.051419
6003,0.001611,0.049877
6004,0.001611,0.048413
6005,0.001611,0.047022
6006,0.001611,0.045698
6007,0.001611,0.044612
6008,0.002147,0.046727
6009,0.003758,0.076074
6010,0.004832,0.115621
6011,0.004295,0.136798
6012,0.003758,0.130533
6013,0.009126,0.101390
6014,0.011274,0.096770
6015,0.009663,0.092415
6016,0.008053,0.088390
6017,0.011811,0.092463
6018,0.012347,0.154297
6019,0.016642,0.180356
6020,0.030600,0.140475
6021,0.027379,0.162922
6022,0.034895,0.164687
6023,0.038116,0.154640
6024,0.030063,0.151655
6025,0.026306,0.162544
6026,0.025232,0.164047
6027,0.032211,0.156372
6028,0.035432,0.149234
6029,0.038116,0.153148
6030,0.038116,0.165524
6031,0.052611,0.166138
6032,0.062274,0.157639
6033,0.050464,0.152073
6034,0.042411,0.165111
6035,0.090727,0.249656
6036,0.417668,0.438536
6037,0.569059,0.513571
6038,0.331772,0.407632
6039,0.209371,0.373498
6040,0.428941,0.461083
6041,1.431773,0.936631
6042,1.307761,1.187273
6043,1.640607,1.427243
6044,2.189802,1.870539
6045,2.137191,1.860459
6046,1.705565,1.418637
6047,1.005516,1.064678
6048,0.726355,0.853000
6049,0.555101,0.705446
6050,0.456857,0.599272
6051,0.398341,0.525676
6052,0.351635,0.475084
6053,0.384383,0.501681
6054,0.468131,0.668536
6055,0.536848,0.774385
6056,1.106980,1.242362
6057,1.164423,1.408900
6058,0.752660,1.078132
6059,0.554564,0.860668
6060,0.441826,0.726032
6061,0.363983,0.624315
6062,0.311909,0.545574
6063,0.266276,0.491988
6064,0.244803,0.497141
6065,0.343583,0.605411
6066,0.621133,0.776196
6067,0.696828,0.817404
6068,0.748366,0.767256
6069,0.536311,0.671187
6070,0.439678,0.583364
6071,0.367204,0.517012
6072,0.304930,0.465255
6073,0.274329,0.437596
6074,0.518595,0.572555
6075,2.125917,1.465797
6076,2.098538,1.783856
6077,1.530553,1.312954
6078,1.536995,1.182804
6079,2.967157,1.483850
6080,2.781408,1.416231
6081,2.219865,1.572565
6082,2.297708,1.789109
6083,1.685165,1.442525
6084,1.206297,1.161060
6085,1.122549,1.182338
6086,1.092485,1.040028
6087,0.873988,0.859361
6088,0.725281,0.736197
6089,0.729039,0.667812
6090,1.824745,0.795030
6091,3.192096,1.498969
6092,2.867304,1.824715
6093,3.029968,1.953840
6094,4.759692,2.634196
6095,4.346856,2.123341
6096,3.043390,1.484054
6097,2.058811,1.167794
6098,1.644901,1.045332
6099,1.511226,0.922660
6100,1.249245,0.797332
6101,1.026990,0.789141
6102,1.904199,1.535149
6103,4.808545,3.530356
6104,4.230360,3.204445
6105,3.064864,2.019091
6106,2.259055,1.601570
6107,1.676575,1.279556
6108,1.304003,1.035481
6109,1.027527,0.872394
6110,0.842314,0.755022
6111,0.712397,0.667383
6112,0.661396,0.606054
6113,0.664081,0.575175
6114,0.599122,0.535642
6115,0.520205,0.494502
6116,0.463836,0.459541
6117,0.419815,0.428670
6118,0.370962,0.400545
6119,0.325867,0.374526
6120,0.298487,0.423817
6121,0.361299,0.960593
6122,0.452563,1.057296
6123,0.350025,0.774802
6124,0.287214,0.691267
6125,0.268961,0.792529
6126,0.370425,0.882837
6127,0.381162,0.869666
6128,0.331772,0.763628
6129,0.287214,0.683833
6130,0.250708,0.602763
6131,0.213665,0.529176
6132,0.181455,0.471981
6133,0.159444,0.426491
6134,0.146023,0.394437
6135,0.141191,0.386783
6136,0.137970,0.364572
6137,0.138507,0.336514
6138,0.130991,0.312583
6139,0.122401,0.383358
6140,0.151928,1.335189
6141,1.738850,2.188368
6142,2.747587,1.598362
6143,1.592290,1.127140
6144,0.854125,0.883261
6145,0.561543,0.750359
6146,0.465447,0.749006
6147,0.421962,0.674312
6148,0.368814,0.577502
6149,0.336604,0.568924
6150,0.556174,0.964660
6151,1.876283,1.563751
6152,2.160275,1.662773
6153,1.529479,1.268603
6154,0.984042,0.972638
6155,0.673744,0.784861
6156,0.504100,0.654090
6157,0.393509,0.557584
6158,0.314593,0.483344
6159,0.263055,0.424865
6160,0.227623,0.378355
6161,0.206686,0.347874
6162,0.195413,0.348122
6163,0.188434,0.327773
6164,0.179307,0.298526
6165,0.159981,0.273364
6166,0.139044,0.251248
6167,0.120791,0.231613
6168,0.108443,0.214357
6169,0.105759,0.224109
6170,0.100927,0.393163
6171,0.120254,0.488861
6172,0.150317,0.385295
6173,0.226013,0.342119
6174,0.185212,0.306371
6175,0.143875,0.276492
6176,0.113275,0.251289
6177,0.091801,0.229839
6178,0.078917,0.211390
6179,0.065495,0.195319
6180,0.056906,0.181148
6181,0.051537,0.168525
6182,0.046169,0.157209
6183,0.044022,0.148063
6184,0.042411,0.143302
6185,0.038653,0.136334
6186,0.037579,0.128496
6187,0.035969,0.121362
6188,0.032748,0.114812
6189,0.030063,0.108797
6190,0.027916,0.103260
6191,0.025232,0.098148
6192,0.022011,0.093422
6193,0.019863,0.089044
6194,0.018790,0.084984
6195,0.016642,0.081209
6196,0.012347,0.077687
6197,0.012347,0.074403
6198,0.012347,0.071946
6199,0.011274,0.071822
6200,0.010737,0.069976
6201,0.010200,0.067216
6202,0.010200,0.064636
6203,0.010200,0.062220
6204,0.010737,0.059954
6205,0.009663,0.057824
6206,0.009126,0.055814
6207,0.009663,0.053913
6208,0.007516,0.052111
6209,0.006979,0.051591
6210,0.009126,0.055583
6211,0.008590,0.055900
6212,0.007516,0.053986
6213,0.008053,0.052177
6214,0.008053,0.050467
6215,0.006979,0.048849
6216,0.006442,0.047313
6217,0.005905,0.045852
6218,0.005905,0.044463
6219,0.005368,0.043140
6220,0.004832,0.041881
6221,0.003758,0.040681
6222,0.003221,0.039535
6223,0.003221,0.038440
6224,0.002147,0.037395
6225,0.002684,0.038163
6226,0.018790,0.077855
6227,0.013958,0.200832
6228,0.120254,0.218435
6229,0.071401,0.119041
6230,0.040800,0.110035
6231,0.028453,0.104078
6232,0.022011,0.098622
6233,0.018790,0.093616
6234,0.016105,0.089017
6235,0.012884,0.084780
6236,0.011274,0.080869
6237,0.009126,0.077250
6238,0.008053,0.073895
6239,0.007516,0.070779
6240,0.005905,0.067877
6241,0.004832,0.065169
6242,0.004295,0.062638
6243,0.003758,0.060267
6244,0.003221,0.059669
6245,0.352709,0.202903
6246,1.285213,1.435293
6247,0.882578,1.887755
6248,0.353783,1.054936
6249,0.210444,0.829681
6250,0.168033,0.711079
6251,0.336067,0.766330
6252,0.336067,0.688992
6253,0.199707,0.566703
6254,0.132601,0.478274
6255,0.096096,0.411430
6256,0.075159,0.359167
6257,0.062274,0.317358
6258,0.053148,0.283308
6259,0.045632,0.255087
6260,0.040264,0.231371
6261,0.035969,0.211208
6262,0.032748,0.193889
6263,0.030600,0.178857
6264,0.027379,0.165690
6265,0.025232,0.154070
6266,0.022548,0.143752
6267,0.018790,0.134542
6268,0.018253,0.126282
6269,0.015032,0.118855
6270,0.012347,0.112130
6271,0.010737,0.106000
6272,0.009663,0.100401
6273,0.009663,0.095276
6274,0.009663,0.090571
6275,0.009663,0.086242
6276,0.009663,0.082248
6277,0.008590,0.078549
6278,0.008053,0.075112
6279,0.008590,0.071916
6280,0.008590,0.068941
6281,0.008590,0.066168
6282,0.008053,0.063578
6283,0.008053,0.061153
6284,0.006442,0.058879
6285,0.005905,0.056742
6286,0.005905,0.054734
6287,0.005368,0.052842
6288,0.004832,0.051056
6289,0.004832,0.049736
6290,0.005905,0.049818
6291,0.005905,0.048838
6292,0.005905,0.047275
6293,0.004832,0.045795
6294,0.004832,0.044391
6295,0.003758,0.043059
6296,0.003758,0.041792
6297,0.004295,0.040587
6298,0.003758,0.039439
6299,0.004295,0.038678
6300,0.005368,0.039255
6301,0.005905,0.039168
6302,0.005368,0.038317
6303,0.005368,0.037623
6304,0.004832,0.036744
6305,0.004832,0.035777
6306,0.004295,0.034863
6307,0.006442,0.034186
6308,0.006979,0.034067
6309,0.006442,0.033485
6310,0.005368,0.032657
6311,0.005905,0.031864
6312,0.007516,0.031962
6313,0.008590,0.035536
6314,0.008590,0.041457
6315,0.007516,0.036439
6316,0.006442,0.035739
6317,0.004832,0.034916
6318,0.003758,0.034039
6319,0.003221,0.033198
6320,0.002684,0.032390
6321,0.002684,0.031614
6322,0.002684,0.030867
6323,0.002147,0.030149
6324,0.002147,0.029458
6325,0.002147,0.028794
6326,0.002147,0.028154
6327,0.002147,0.027538
6328,0.002147,0.026954
6329,0.002147,0.026618
6330,0.002147,0.026962
6331,0.002147,0.026726
6332,0.001611,0.026179
6333,0.001611,0.025707
6334,0.002147,0.025207
6335,0.002147,0.024696
6336,0.002147,0.024604
6337,0.002147,0.026022
6338,0.002147,0.026226
6339,0.002147,0.025684
6340,0.001611,0.025161
6341,0.001611,0.024655
6342,0.002147,0.024166
6343,0.002147,0.023896
6344,0.002684,0.024394
6345,0.002147,0.024333
6346,0.002147,0.023878
6347,0.002147,0.023417
6348,0.001611,0.022970
6349,0.001611,0.022537
6350,0.001611,0.022118
6351,0.001611,0.021712
6352,0.001611,0.021348
6353,0.001611,0.021131
6354,0.001611,0.020925
6355,0.001611,0.020600
6356,0.001611,0.020240
6357,0.001611,0.019891
6358,0.002147,0.019781
6359,0.002147,0.020564
6360,0.002147,0.020780
6361,0.002147,0.020475
6362,0.002147,0.020121
6363,0.001611,0.019777
6364,0.002147,0.019443
6365,0.002147,0.019159
6366,0.002147,0.019027
6367,0.002147,0.018784
6368,0.002147,0.018477
6369,0.002147,0.018179
6370,0.002147,0.017889
6371,0.001611,0.017607
6372,0.001611,0.017332
6373,0.001611,0.017063
6374,0.002147,0.017436
6375,0.004295,0.031205
6376,0.004295,0.057279
6377,0.003758,0.050267
6378,0.003758,0.027701
6379,0.003758,0.028217
6380,0.005368,0.037674
6381,0.016105,0.080547
6382,0.017179,0.210645
6383,0.038653,0.267343
6384,0.028453,0.157937
6385,0.018790,0.136581
6386,0.014495,0.133042
6387,0.012347,0.126648
6388,0.012884,0.129902
6389,0.013421,0.168012
6390,0.017179,0.282986
6391,0.047243,0.280667
6392,0.042411,0.223917
6393,0.034358,0.208593
6394,0.027916,0.204738
6395,0.024158,0.208414
6396,0.040264,0.311931
6397,0.186823,0.535097
6398,0.330698,0.713220
6399,1.313666,1.438160
6400,0.597512,1.469335
6401,0.542216,1.261324
6402,0.797756,1.337629
6403,0.723134,1.320477
6404,0.596975,1.204057
6405,0.648512,1.103555
6406,0.512690,0.908346
6407,0.382236,0.766533
6408,0.670523,0.864377
6409,1.328698,1.220683
6410,0.832114,1.084966
6411,0.499805,0.868836
